356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,l***0,278771268542,挺好的,2016-07-09 09:15:38,4,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,紫***0,279507730849,很喜欢这款衣服，穿上不显胖！,2016-07-19 16:19:16,4,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,你***1,279080938300,好看好看，满意满意,2016-07-11 08:11:26,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:155/76A/XS,t***9,276824571324,衣服挺好的，穿的舒服。跟图片一致。164，95斤买的加小码合适，因为款式是宽松版特意买的小一点，果然刚好,2016-06-19 21:37:51,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,妮***真,277000875220,好看,2016-06-22 00:44:14,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,w***0,278434889193,给朋友代买的，朋友个子高气质好穿起来超赞的。,2016-07-07 14:43:45,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,b***e,279171491563,天气热有点闷,2016-07-11 11:38:39,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,刘***8,276891266563,好,2016-06-21 14:07:34,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,t***3,279179156468,很好，有型,2016-07-13 10:11:40,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,妮***y,277014191534,很好 买给妈妈的 她很喜欢！价格也实惠,2016-06-23 03:33:23,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,温***茗,277710033199,好看！而且年中大促购买非常划算！物流也很快！,2016-06-27 23:24:05,3,0
